username,user_id,rt_user,rt_count
boabdil69,50256927,GuajeSalvaje:,4
boabdil69,50256927,LoboNegro_es:,2
boabdil69,50256927,marcoslodbrok:,2
boabdil69,50256927,JuanfraEscudero:,4
bogart4976,291972186,rosadiezglez:,3
bogart4976,291972186,JOSEMANUELSOTO1:,2
bogart4976,291972186,aepediatria:,2
bogart4976,291972186,chanihenares:,3
bogart4976,291972186,JuanfraEscudero:,2
bogart4976,291972186,lorenzoamor_ata:,2
bogart4976,291972186,abc_es:,5
bogart4976,291972186,ogomezmartin:,2
bogart4976,291972186,crpandemonium:,2
bogart4976,291972186,janogarcia_:,2
bogart4976,291972186,EnfrmraSaturada:,4
bogart4976,291972186,ldpsincomplejos:,3
bogart4976,291972186,bea_fanjul:,2
bogart4976,291972186,alfonso_ussia:,7
bogart4976,291972186,Alvisepf:,23
bogart4976,291972186,WillyTolerdoo:,2
bogart4976,291972186,AgustinRosety:,2
bogart4976,291972186,sanchezdelreal:,4
bogart4976,291972186,javiernegre10:,3
bogart4976,291972186,juanarza:,2
bogart4976,291972186,ErPali_:,6
bogart4976,291972186,elmundoes:,5
Bolita05195890,1091041184737345536,hermanntertsch:,7
Bolita05195890,1091041184737345536,Alvisepf:,2
Bolita05195890,1091041184737345536,Jorgebuxade:,2
Bolita05195890,1091041184737345536,Mazzinguerzett1:,3
Bolita05195890,1091041184737345536,Tonicanto1:,5
Bolita05195890,1091041184737345536,AgustinRosety:,2
Bolita05195890,1091041184737345536,eltorotv:,3
Bolita05195890,1091041184737345536,crpandemonium:,8
Bolita05195890,1091041184737345536,ldpsincomplejos:,9
Bolita05195890,1091041184737345536,isaimarivent:,2
Bolita05195890,1091041184737345536,elmundoes:,6
Bolita05195890,1091041184737345536,rosadiezglez:,3
Bolita05195890,1091041184737345536,jbonR:,3
Bolita05195890,1091041184737345536,WillyTolerdoo:,4
Bolita05195890,1091041184737345536,okdiario:,12
Bolita05195890,1091041184737345536,OJICID1:,2
Bolita05195890,1091041184737345536,elentirvigo:,2
Bolita05195890,1091041184737345536,FrayJosepho:,2
Bolita05195890,1091041184737345536,CristinaSegui_:,2
Bolita05195890,1091041184737345536,ismaelquesada:,3
Bolita05195890,1091041184737345536,EstadoDAlarmaTV:,4
Bolita05195890,1091041184737345536,Patrikcs1:,2
Bolita05195890,1091041184737345536,JosPastr:,3
Bolita05195890,1091041184737345536,vox_es:,6
Bolita05195890,1091041184737345536,GirautaOficial:,3
Bolita05195890,1091041184737345536,CapitanBitcoin:,2
Bolita05195890,1091041184737345536,diazvillanueva:,2
bolodosipanter,3304096510,tony73_:,3
bolodosipanter,3304096510,ElDiestro_:,2
bolodosipanter,3304096510,JosPastr:,7
bolodosipanter,3304096510,MarF2607:,2
bolodosipanter,3304096510,rosadiezglez:,2
bolodosipanter,3304096510,hermanntertsch:,6
bolodosipanter,3304096510,JuanfraEscudero:,5
bolodosipanter,3304096510,AngelesRendonM2:,2
bolodosipanter,3304096510,WillyTolerdoo:,2
bolodosipanter,3304096510,desamparadosb:,6
bolodosipanter,3304096510,SuperSpain67:,4
bolodosipanter,3304096510,Pelayo1938:,3
bolodosipanter,3304096510,juanrallo:,2
bolodosipanter,3304096510,ELCHEpatrimonio:,3
bolodosipanter,3304096510,Pepe__Torres:,2
bolodosipanter,3304096510,curiosoooi:,3
bolodosipanter,3304096510,GirautaOficial:,2
bolodosipanter,3304096510,Blancaf68158125:,2
bolodosipanter,3304096510,voxnoticias_es:,2
bolodosipanter,3304096510,HayQpensar:,2
bolodosipanter,3304096510,PanAmPost_es:,2
bolodosipanter,3304096510,OrlvndoA:,2
bolodosipanter,3304096510,2_tracia:,6
bolodosipanter,3304096510,ismaelquesada:,2
bolodosipanter,3304096510,lorenzoamor_ata:,2
bolodosipanter,3304096510,djjavicls:,3
bolodosipanter,3304096510,jaunecrayon:,2
bolodosipanter,3304096510,alvariteus:,2
bolodosipanter,3304096510,As_de_Treboles:,2
bolodosipanter,3304096510,Daniel_Sanz_C:,2
bolodosipanter,3304096510,Dacanta2:,2
bolodosipanter,3304096510,JesusPozueloA:,4
bolodosipanter,3304096510,WinSmith1984_:,2
bolodosipanter,3304096510,vox_es:,4
bolodosipanter,3304096510,GuajeSalvaje:,3
bolodosipanter,3304096510,3_tracia:,2
bolodosipanter,3304096510,hermanntertsch,2
bolodosipanter,3304096510,Macarena_Olona:,2
bolodosipanter,3304096510,marubimo:,2
bolodosipanter,3304096510,bferrer10:,2
bolodosipanter,3304096510,carlesenric:,5
bolodosipanter,3304096510,Mazzinguerzett1:,3
bolodosipanter,3304096510,thecentenator:,2
bolodosipanter,3304096510,NacionDigital2:,3
bolodosipanter,3304096510,Alvisepf:,2
bolodosipanter,3304096510,Jorgebuxade:,5
bolodosipanter,3304096510,gonnassau:,3
bolodosipanter,3304096510,jaimeberenguer:,2
bolodosipanter,3304096510,okdiario:,11
bolodosipanter,3304096510,jusapol:,2
bolodosipanter,3304096510,CristinaSegui_:,2
bolodosipanter,3304096510,DCristal23:,7
bolodosipanter,3304096510,GregorioRCh:,4
bolodosipanter,3304096510,RafaGue69946892:,2
bolodosipanter,3304096510,OrbitaEduardo:,3
bolodosipanter,3304096510,doctora_fecca:,2
bolodosipanter,3304096510,anpbcn:,2
bolodosipanter,3304096510,VOX_Europa_:,2
bonginos,2202217491,juanrallo:,2
bonginos,2202217491,dlacalle:,16
bonginos,2202217491,BernaldoDQuiros:,4
bonginos,2202217491,jaimeberenguer:,2
bonginos,2202217491,teepeeind:,2
bonginos,2202217491,BoadellaAlbert:,8
bonginos,2202217491,matthewbennett:,2
bonginos,2202217491,martuniki:,2
bonginos,2202217491,FrayJosepho:,2
bonginos,2202217491,hermanntertsch:,3
bonginos,2202217491,CristinaSegui_:,6
bonginos,2202217491,BenegasJ:,2
bonginos,2202217491,ldpsincomplejos:,9
bonginos,2202217491,DFD_74:,4
bonginos,2202217491,F_Sanchez_Drago,3
bonginos,2202217491,PhilAMellows:,2
bonginos,2202217491,IdiazAyuso:,2
bonginos,2202217491,voz_populi:,2
bonginos,2202217491,elentirvigo:,3
bonginos,2202217491,carlesenric:,5
bonginos,2202217491,Tonicanto1:,2
bonginos,2202217491,Jorgebuxade:,3
bonginos,2202217491,GirautaOficial:,5
bonginos,2202217491,manuel_llamas:,5
bonginos,2202217491,JosPastr:,2
bonginos,2202217491,alfonso_ussia:,4
Borghen,300508687,anxeloaxse:,3
Borghen,300508687,Kaplan_GV:,10
Borghen,300508687,rosadiezglez:,4
Borghen,300508687,jaimeberenguer:,2
Borghen,300508687,PhilAMellows:,12
Borghen,300508687,Tonicanto1:,2
Borghen,300508687,PanAmPost_es:,2
Borghen,300508687,ElAguijon_:,2
Borghen,300508687,JosPastr:,14
Borghen,300508687,GirautaOficial:,6
Borghen,300508687,lorenzoamor_ata:,2
Borghen,300508687,Nanchinho:,3
Borghen,300508687,jmdelalamo:,2
Borghen,300508687,diazvillanueva:,3
Borghen,300508687,numer344:,2
Borghen,300508687,Macarena_Olona:,2
Borghen,300508687,alonso_dm:,2
Borghen,300508687,HuhConH:,5
Borghen,300508687,Absolutexe:,4
Borghen,300508687,carlesenric:,2
Borghen,300508687,ldpsincomplejos:,19
Borghen,300508687,Alvisepf:,9
Borghen,300508687,Santi_ABASCAL:,3
Borghen,300508687,juanrallo:,9
Borghen,300508687,FroilLannister:,5
Borghen,300508687,janogarcia_:,7
BorlandFellows,1104009287704240128,paquititus,3
BorlandFellows,1104009287704240128,IreneMontero,2
BorlandFellows,1104009287704240128,pacoleonbarrios,2
BorlandFellows,1104009287704240128,PSOE,2
BorlandFellows,1104009287704240128,OSCARMUJICAO,3
BorlandFellows,1104009287704240128,Notasvarias,2
BorlandFellows,1104009287704240128,PabloIglesias,2
BorlandFellows,1104009287704240128,jaimeberenguer,2
BorlandFellows,1104009287704240128,hermanntertsch,2
BorlandFellows,1104009287704240128,Jasafella,2
BorlandFellows,1104009287704240128,_InakiLopez_,3
BorlandFellows,1104009287704240128,SilviaBueu,2
BorlandFellows,1104009287704240128,albasenve,2
BorlandFellows,1104009287704240128,quienquier,2
BorlandFellows,1104009287704240128,_Rosewelz,2
BorlandFellows,1104009287704240128,Xesquet,2
BorlandFellows,1104009287704240128,doctora_fecca,5
BorlandFellows,1104009287704240128,Macarena_Olona,2
BorlandFellows,1104009287704240128,blythe_club,3
BorlandFellows,1104009287704240128,mariano_alonsof,4
BorlandFellows,1104009287704240128,badassjx,6
BorlandFellows,1104009287704240128,JoaquimBoschGra,2
BorlandFellows,1104009287704240128,RICARDOGOMEZM4,2
BorlandFellows,1104009287704240128,jg_dominguez,2
BorlandFellows,1104009287704240128,Migueli88159918,2
BorlandFellows,1104009287704240128,agarzon,2
BorlandFellows,1104009287704240128,PODEMOS,3
BorlandFellows,1104009287704240128,publico_es,2
BorlandFellows,1104009287704240128,pnique,2
BorlandFellows,1104009287704240128,gonnassau,5
bruabu,1979467116,GirautaOficial:,2
bruabu,1979467116,ElAguijon_:,5
bruabu,1979467116,ldpsincomplejos:,24
bruabu,1979467116,alfonso_ussia:,2
bruabu,1979467116,ELCHEpatrimonio:,4
bruabu,1979467116,elmundoes:,2
bruabu,1979467116,matthewbennett:,8
bruabu,1979467116,izzygirl86:,7
bruabu,1979467116,ESdiario_com:,2
bruabu,1979467116,MaraDol80233183:,6
bruabu,1979467116,AntonioUriz:,3
bruabu,1979467116,ddeschouw:,3
bruabu,1979467116,abc_es:,2
bruabu,1979467116,MarioNoyaM:,2
bruabu,1979467116,rintereconomia:,2
bruabu,1979467116,canete707:,3
bruabu,1979467116,90248a:,2
bruabu,1979467116,ivanedlm:,2
bruabu,1979467116,eslamananadeFJL:,5
bruabu,1979467116,isanseba:,3
bruabu,1979467116,hermanntertsch:,15
bruabu,1979467116,velardedaoiz2:,2
bruabu,1979467116,okdiario:,3
bruabu,1979467116,Macarena_Olona:,2
bruabu,1979467116,JosPastr:,7
bruabu,1979467116,JonnMaster27:,2
bruabu,1979467116,crpandemonium:,2
bruabu,1979467116,AntonioGuioGar1:,2
bruabu,1979467116,mejoreszasca:,2
bruabu,1979467116,IdiazAyuso:,4
bruabu,1979467116,PedroLAlcantara:,2
bruabu,1979467116,manuel_llamas:,2
bruabu,1979467116,WillyTolerdoo:,3
bruabu,1979467116,rosadiezglez:,4
bruabu,1979467116,SerranoAlfonso:,20
bruabu,1979467116,MuyLiberal:,5
bruabu,1979467116,ElenaBerberana:,3
bruabu,1979467116,PerezRenom:,2
bruabu,1979467116,MiBanderaMiRey:,4
bruabu,1979467116,curandero_el:,2
bruabu,1979467116,ismaelquesada:,3
bruabu,1979467116,jaimeberenguer:,2
bruabu,1979467116,jmlopezzafra:,3
bruabu,1979467116,juanrallo:,3
bruabu,1979467116,navedelmisterio:,2
bruabu,1979467116,EugeniodOrs_:,3
bruabu,1979467116,kalakahua:,2
bruabu,1979467116,antoniorossi:,2
bruabu,1979467116,eduardoinda:,7
bruabu,1979467116,carlesenric:,15
bruabu,1979467116,christinalosada:,3
BubelaVias,598220647,pablogvazquezz:,2
BubelaVias,598220647,iBarbarellah:,3
BubelaVias,598220647,BenegasJ:,2
BubelaVias,598220647,carmelojorda:,2
BubelaVias,598220647,juanrallo:,8
BubelaVias,598220647,PilarGGranja:,2
BubelaVias,598220647,JavierGTaboada:,3
BubelaVias,598220647,ManhattanManOne:,2
BubelaVias,598220647,Sigil0sa_:,2
BubelaVias,598220647,Absolutexe:,3
BubelaVias,598220647,JosPastr:,4
BubelaVias,598220647,MarcosdeQuinto:,2
BubelaVias,598220647,diegodelacruz:,3
BubelaVias,598220647,ldpsincomplejos:,3
BubelaVias,598220647,chemadepablo:,2
BubelaVias,598220647,cultrun:,3
BubelaVias,598220647,LuisamarGG:,5
BubelaVias,598220647,crpandemonium:,4
BubelaVias,598220647,DavidJimenezTW:,2
BubelaVias,598220647,leogance:,3
BubelaVias,598220647,matthewbennett:,5
BubelaVias,598220647,christinalosada:,3
BubelaVias,598220647,WinSmith1984_:,2
BubelaVias,598220647,jmlopezzafra:,15
BubelaVias,598220647,dlacalle:,2
BubelaVias,598220647,Tonicanto1:,2
BubelaVias,598220647,ftarrio:,2
BubelaVias,598220647,Proserpinasb:,6
BubelaVias,598220647,rodriguezbraun:,2
BubelaVias,598220647,Escribano_R:,2
BubelaVias,598220647,GirautaOficial:,2
BubelaVias,598220647,Lentejitas:,7
bulozin,3326836768,Mazzinguerzett1:,5
bulozin,3326836768,GirautaOficial:,2
bulozin,3326836768,_Amapola_1301,4
bulozin,3326836768,IdiazAyuso:,3
bulozin,3326836768,Macarena_Olona:,3
bulozin,3326836768,rosadiezglez:,2
bulozin,3326836768,alfonso_ussia:,3
bulozin,3326836768,eduardoinda:,2
bulozin,3326836768,MiguelMV1984:,2
bulozin,3326836768,EugeniodOrs_:,2
bulozin,3326836768,WillyTolerdoo:,2
bulozin,3326836768,JuanfraEscudero:,9
bulozin,3326836768,ppmadrid:,3
bulozin,3326836768,tommyabro:,2
bulozin,3326836768,NoSoyLaGente:,2
bulozin,3326836768,carlesenric:,2
bulozin,3326836768,Alvisepf:,5
bulozin,3326836768,hermanntertsch:,4
bulozin,3326836768,Nanchinho:,2
bulozin,3326836768,fox4617:,2
bulozin,3326836768,CristinaSegui_:,2
BuzoneoVox,1005431841673957376,PerdigueroSIPEp:,2
BuzoneoVox,1005431841673957376,MiNuevoY0:,2
BuzoneoVox,1005431841673957376,jaunecrayon:,3
BuzoneoVox,1005431841673957376,Belen_Larioss:,3
BuzoneoVox,1005431841673957376,numer344:,2
BuzoneoVox,1005431841673957376,juanrallo:,2
BuzoneoVox,1005431841673957376,arikipipi,2
BuzoneoVox,1005431841673957376,lugaricano:,2
BuzoneoVox,1005431841673957376,BECAES_:,2
BuzoneoVox,1005431841673957376,carlesenric,2
BuzoneoVox,1005431841673957376,Alvisepf:,3
BuzoneoVox,1005431841673957376,carlesenric:,3
BuzoneoVox,1005431841673957376,PanAmPost_es:,2
BuzoneoVox,1005431841673957376,Aintxanek,2
BuzoneoVox,1005431841673957376,crpandemonium:,3
BuzoneoVox,1005431841673957376,LuisLasala1:,2
BuzoneoVox,1005431841673957376,JosPastr:,3
BuzoneoVox,1005431841673957376,Absolutexe:,3
BuzoneoVox,1005431841673957376,hermanntertsch:,4
BuzoneoVox,1005431841673957376,ldpsincomplejos:,2
BuzoneoVox,1005431841673957376,AntonioRNaranjo:,2
BuzoneoVox,1005431841673957376,_Rosewelz:,2
BuzoneoVox,1005431841673957376,matthewbennett,2
byherency,89903473,WillyTolerdoo:,10
byherency,89903473,ddeschouw:,2
byherency,89903473,monasterioR:,2
byherency,89903473,carlesenric:,3
byherency,89903473,crpandemonium:,5
byherency,89903473,FroilLannister:,15
byherency,89903473,JosPastr:,18
byherency,89903473,Alvisepf:,3
byherency,89903473,El_Richal_:,3
byherency,89903473,InesArrimadas:,3
byherency,89903473,velardedaoiz2:,2
byherency,89903473,jmdelalamo:,2
byherency,89903473,hermanntertsch:,3
byherency,89903473,matthewbennett:,3
byherency,89903473,numer344:,2
byherency,89903473,ldpsincomplejos:,3
byherency,89903473,GirautaOficial:,3
byherency,89903473,juanrallo:,3
byherency,89903473,ElAguijon_:,15
byherency,89903473,bea_fanjul:,3
byherency,89903473,alfonso_ussia:,3
byherency,89903473,Tonicanto1:,10
Califragilist13,1213033953055010816,El_Camarlengo:,2
Califragilist13,1213033953055010816,Nanchinho:,3
Califragilist13,1213033953055010816,mariadelamiel:,2
Califragilist13,1213033953055010816,CiudadanaMartaR:,5
Califragilist13,1213033953055010816,Herzogoff:,2
Califragilist13,1213033953055010816,jordi_canyas:,2
Califragilist13,1213033953055010816,rumbopropio:,2
Califragilist13,1213033953055010816,matthewbennett:,7
Califragilist13,1213033953055010816,juansotoivars:,2
Califragilist13,1213033953055010816,GirautaOficial:,7
Califragilist13,1213033953055010816,ldpsincomplejos:,6
Califragilist13,1213033953055010816,alejandroTGN:,2
Califragilist13,1213033953055010816,Proserpinasb:,3
Califragilist13,1213033953055010816,pabloharour:,4
Califragilist13,1213033953055010816,BoadellaAlbert:,2
Califragilist13,1213033953055010816,jl_montesinos:,2
Califragilist13,1213033953055010816,JosPastr:,11
Califragilist13,1213033953055010816,andreamarmol_:,4
Califragilist13,1213033953055010816,JorgeBustos1:,4
Califragilist13,1213033953055010816,juanrallo:,8
Califragilist13,1213033953055010816,PilarGGranja:,5
Califragilist13,1213033953055010816,leboswki:,5
Califragilist13,1213033953055010816,Alvisepf:,2
Califragilist13,1213033953055010816,ddeschouw:,5
Califragilist13,1213033953055010816,WillyTolerdoo:,4
Califragilist13,1213033953055010816,aparachiqui:,4
Califragilist13,1213033953055010816,PedroOtamendi:,2
Califragilist13,1213033953055010816,crpandemonium:,16
Califragilist13,1213033953055010816,minarquia_:,2
Califragilist13,1213033953055010816,rosadiezglez:,2
Califragilist13,1213033953055010816,jmdelalamo:,2
Califragilist13,1213033953055010816,pmanglano:,2
carlotafdez65,3362368671,ivanedlm:,4
carlotafdez65,3362368671,eduardoinda:,3
carlotafdez65,3362368671,plumadelpueblo:,2
carlotafdez65,3362368671,marubimo:,2
carlotafdez65,3362368671,WillyTolerdoo:,2
carlotafdez65,3362368671,JOSEMANUELSOTO1:,2
carlotafdez65,3362368671,abc_es:,3
carlotafdez65,3362368671,hermanntertsch:,3
carlotafdez65,3362368671,carlesenric:,3
carlotafdez65,3362368671,wallstwolverine:,2
carlotafdez65,3362368671,Santi_ABASCAL:,3
carlotafdez65,3362368671,Rafa_Hernando:,3
carlotafdez65,3362368671,ldpsincomplejos:,3
carlotafdez65,3362368671,numer344:,2
carlotafdez65,3362368671,javiernegre10:,2
carlotafdez65,3362368671,Tonicanto1:,7
carlotafdez65,3362368671,Macarena_Olona:,7
carlotafdez65,3362368671,rosadiezglez:,3
carlotafdez65,3362368671,VOX_Congreso:,3
carlotafdez65,3362368671,fjosealcaraz:,3
carlotafdez65,3362368671,perezreverte:,2
carlotafdez65,3362368671,vox_es:,9
carlotafdez65,3362368671,jaimeberenguer:,2
carlotafdez65,3362368671,AgustinRosety:,2
carlotafdez65,3362368671,CristinaSegui_:,8
carlotafdez65,3362368671,pacomarhuenda:,2
carlotafdez65,3362368671,okdiario,2
carlotafdez65,3362368671,MariaJamardoC:,2
carlotafdez65,3362368671,okdiario:,14
carlotafdez65,3362368671,janogarcia_:,4
carlotaverde,2425475481,Tonicanto1:,12
carlotaverde,2425475481,elentirvigo:,2
carlotaverde,2425475481,GuajeSalvaje:,3
carlotaverde,2425475481,PhilAMellows:,2
carlotaverde,2425475481,ElAguijon_:,5
carlotaverde,2425475481,hermanntertsch:,2
carlotaverde,2425475481,collechugacol:,3
carlotaverde,2425475481,GuerraSuciaES:,2
carlotaverde,2425475481,PilarGGranja:,2
carlotaverde,2425475481,RamonMateos30:,2
carlotaverde,2425475481,HdAnchiano:,2
carlotaverde,2425475481,pepeblai:,2
carlotaverde,2425475481,Mazzinguerzett1:,4
carlotaverde,2425475481,rosadiezglez:,4
carlotaverde,2425475481,EugeniodOrs_:,3
carlotaverde,2425475481,ldpsincomplejos:,4
carlotaverde,2425475481,20m:,3
carlotaverde,2425475481,FroilLannister:,3
carlotaverde,2425475481,carlesenric:,2
carlotaverde,2425475481,matthewbennett:,5
carlotaverde,2425475481,Alvisepf:,2
carlotaverde,2425475481,lorenzoamor_ata:,2
carlotaverde,2425475481,alfreyes14:,2
carlotaverde,2425475481,gonnassau:,2
carlotaverde,2425475481,navedelmisterio:,2
carlotaverde,2425475481,crpandemonium:,2
carlotaverde,2425475481,JuanfraEscudero:,2
carlotaverde,2425475481,JosPastr:,4
carlotaverde,2425475481,MaxTena1:,4
carlotaverde,2425475481,harryelsocio:,2
carlotaverde,2425475481,elmundoes:,7
carlotaverde,2425475481,jmdelalamo:,2
carlotaverde,2425475481,javiroyuela73:,2
carlotaverde,2425475481,pablocast13:,2
carlotaverde,2425475481,abc_es:,3
carmen72297724,2512595271,PerdigueroSIPEp:,2
carmen72297724,2512595271,EugeniodOrs_:,3
carmen72297724,2512595271,rubnpulido:,11
carmen72297724,2512595271,LaRetuerka:,3
carmen72297724,2512595271,eduardoinda:,2
carmen72297724,2512595271,marubimo:,2
carmen72297724,2512595271,ElAguijon_:,4
carmen72297724,2512595271,Alvisepf:,6
carmen72297724,2512595271,jaimeberenguer:,3
carmen72297724,2512595271,FroilLannister:,3
carmen72297724,2512595271,ReaccionarioEsp:,2
carmen72297724,2512595271,Tonicanto1:,3
carmen72297724,2512595271,dlacalle:,2
carmen72297724,2512595271,vox_es:,2
carmen72297724,2512595271,PhilAMellows:,2
carmen72297724,2512595271,hermanntertsch:,8
carmen72297724,2512595271,CristinaSegui_:,6
carmen72297724,2512595271,WillyTolerdoo:,2
carmen72297724,2512595271,doctorgaona:,2
carmen72297724,2512595271,El_Richal_:,2
carmen72297724,2512595271,ddeschouw:,2
carmen72297724,2512595271,rosadiezglez:,2
carmen72297724,2512595271,Monolocus:,3
carmen72297724,2512595271,Belen_Larioss:,2
carmen72297724,2512595271,numer344:,2
carmen72297724,2512595271,PanAmPost_es:,2
carmen72297724,2512595271,Barandaand:,2
carmen72297724,2512595271,gonnassau:,3
carmen72297724,2512595271,Mazzinguerzett1:,2
carmen72297724,2512595271,JosPastr:,4
carmen72297724,2512595271,Escribano_R:,3
carmen72297724,2512595271,ldpsincomplejos:,4
carmen72297724,2512595271,carlesenric:,4
carmen72297724,2512595271,carloscuestaEM:,5
carmen72297724,2512595271,crpandemonium:,3
carmen72297724,2512595271,arturomillan_:,2
CarmenF67872724,1198253666098143232,GirautaOficial:,2
CarmenF67872724,1198253666098143232,Alvisepf:,3
CarmenF67872724,1198253666098143232,guardiacivil:,2
CarmenF67872724,1198253666098143232,Amperi0,2
CarmenF67872724,1198253666098143232,ldpsincomplejos:,3
CarmenF67872724,1198253666098143232,hermanntertsch,2
Carmen_GarciaFe,302500385,carlesenric:,8
Carmen_GarciaFe,302500385,lorenzoamor_ata:,2
Carmen_GarciaFe,302500385,tdelgadog,2
Carmen_GarciaFe,302500385,NoAlSenado:,2
Carmen_GarciaFe,302500385,Nanchinho:,2
Carmen_GarciaFe,302500385,GirautaOficial:,2
Carmen_GarciaFe,302500385,Absolutexe:,2
Carmen_GarciaFe,302500385,teepeeind:,2
Carmen_GarciaFe,302500385,OrbitaEduardo:,2
Carmen_GarciaFe,302500385,BrunaHusky,2
Carmen_GarciaFe,302500385,JosPastr:,3
Carmen_GarciaFe,302500385,crpandemonium:,3
Carmen_GarciaFe,302500385,isaimarivent:,2
Carmen_GarciaFe,302500385,Alvisepf:,3
Carmen_GarciaFe,302500385,delburdiu,2
Carmen_GarciaFe,302500385,Kiku10aguilera,6
Carmen_GarciaFe,302500385,ldpsincomplejos:,3
Carmen_GarciaFe,302500385,doctora_fecca,2
Carmen_GarciaFe,302500385,_Ivan_2010,4
Carmen_GarciaFe,302500385,hermanntertsch:,4
Carmen_GarciaFe,302500385,ray_bandido,3
Carmen_GarciaFe,302500385,jmlopezzafra:,2
CarmenMiranda08,50816147,brujoPalotes:,2
CarmenMiranda08,50816147,AlfonsoRojoPD:,2
CarmenMiranda08,50816147,SerranoAlfonso:,3
CarmenMiranda08,50816147,OrbitaEduardo:,3
CarmenMiranda08,50816147,pnique,2
CarmenMiranda08,50816147,carlesenric:,3
CarmenMiranda08,50816147,urgenciasemerge:,3
CarmenMiranda08,50816147,navedelmisterio:,2
CarmenMiranda08,50816147,Con52Gigantes:,2
CarmenMiranda08,50816147,ChuaPHD:,2
CarmenMiranda08,50816147,elmundoes:,3
CarmenMiranda08,50816147,matthewbennett:,2
CarmenMiranda08,50816147,noitesenfin:,2
CarmenMiranda08,50816147,malditobulo:,3
CarmenMiranda08,50816147,GirautaOficial:,3
CarmenMiranda08,50816147,JosPastr:,2
CarmenMiranda08,50816147,TodoJingles:,4
CarmenMiranda08,50816147,GuajeSalvaje:,3
CarmenMiranda08,50816147,yayitadosan:,3
CarmenMiranda08,50816147,Elbenedito2019:,2
CarmenMiranda08,50816147,pablom_m,3
CarmenMiranda08,50816147,esCesarVidal:,8
CarmenMiranda08,50816147,Alvisepf:,6
CarmenMiranda08,50816147,maricarmenvkas,2
CarmenMiranda08,50816147,rubnpulido:,3
CarmenMiranda08,50816147,okdiario:,7
CarmenMiranda08,50816147,NacionDigital2:,4
CarmenMiranda08,50816147,El_Richal_:,2
CarmenMiranda08,50816147,Palasrrisas:,2
CarmenMiranda08,50816147,xtl81,3
CarmenMiranda08,50816147,hermanntertsch:,2
CarmenMiranda08,50816147,policia:,2
CarmenMiranda08,50816147,brujoPalotes,3
Carse_VOX,1081588392553517057,Porompomperros:,3
Carse_VOX,1081588392553517057,ldpsincomplejos,3
Carse_VOX,1081588392553517057,carlesenric:,2
Carse_VOX,1081588392553517057,JosPastr:,3
Carse_VOX,1081588392553517057,EspanolaRuleta:,3
Carse_VOX,1081588392553517057,2_tracia:,3
Carse_VOX,1081588392553517057,J_Torquemada_4:,2
Carse_VOX,1081588392553517057,ElMotarrd:,2
Carse_VOX,1081588392553517057,bea_fanjul:,2
Carse_VOX,1081588392553517057,hermanntertsch:,7
Carse_VOX,1081588392553517057,Mazzinguerzett1:,2
Carse_VOX,1081588392553517057,BrunaHusky,2
Carse_VOX,1081588392553517057,WillyTolerdoo:,3
